"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MP","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","npG-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","ShPassCmp","ShPassAtt","ShPassCmpperc","MedPassCmp","MedPassAtt","MedPassCmpperc","LngPassCmp","LngPassAtt","LngPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"3613","Luca Mora","it ITA","MF","SPAL","Matches","Serie-A",347,29,1988,17,10,934,0,1,0,0,5,0,0.2,0.2,0.4,6,0,0,0,0,NA,0.03,-0.2,-0.2,254,367,69.2,4561,1819,11,23,47.8,191,245,78,52,99,52.5,0.6,6,25,10,1,61,367,357,10,6,1,92,6,24,0,0,0,0,195,80,92,177,132,29,4,1,5,15,1,21,11,10,0,0,0,1,1,1,0,0,0,0,0,7,12,3,7,28,25,21,59,25.9,115,81,32,1,0,11,7,19,0,478,27,101,248,147,15,469,14,22,63.6,14,2,302,1194,592,367,318,86.6,11,14,0,21,23,1,24,13,1,0,0,79,30,34,46.9
"3622","Héctor Moreno","mx MEX","DF","Roma","Matches","Serie-A",348,29,1988,5,2,230,0,0,0,0,0,0,0,0,0.1,0,0,0,NA,NA,NA,NA,0,0,187,204,91.7,4132,1571,2,2,100,119,126,94.4,66,76,86.8,-0.1,2,14,1,1,17,204,200,4,4,0,19,0,1,0,0,0,0,174,7,23,150,44,7,0,1,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,3,10,50,13,6,1,2,0,0,3,4,0,214,8,96,131,5,1,210,0,0,NA,0,0,182,862,486,172,170,98.8,1,0,0,2,5,0,1,2,0,0,0,27,2,1,66.7
"3632","Emiliano Moretti","it ITA","DF","Torino","Matches","Serie-A",349,36,1981,22,19,1782,0,0,0,0,6,0,0.4,0.4,0.2,5,1,0,20,0,0,0.08,-0.4,-0.4,887,1052,84.3,18594,6456,7,16,43.8,650,705,92.2,230,331,69.5,-0.2,2,73,2,0,61,1052,1024,28,24,0,173,28,0,0,0,0,0,727,111,214,827,125,67,4,2,6,23,8,19,5,5,0,0,0,0,0,0,0,0,0,0,0,27,9,0,10,16,62.5,6,48,34.3,84,48,8,26,0,13,24,81,0,1238,169,686,588,35,11,1212,1,2,50,1,0,769,4435,2275,773,758,98.1,6,5,0,17,17,0,0,23,0,0,0,249,40,19,67.8
"3642","Alessandro Murgia","it ITA","MF","Lazio","Matches","Serie-A",350,20,1996,16,9,777,0,0,0,0,3,1,0.7,0.7,0.4,11,3,0,27.3,0,0,0.07,-0.7,-0.7,313,382,81.9,5329,1508,8,17,47.1,261,301,86.7,44,64,68.8,-0.4,8,23,3,1,28,382,364,18,5,1,70,8,8,1,0,0,0,276,55,51,47,310,10,6,3,2,4,7,9,16,12,0,1,1,2,0,0,0,0,0,0,0,12,6,1,7,19,36.8,12,65,33.2,83,79,34,3,0,17,16,11,0,502,11,126,280,125,16,487,2,8,25,3,0,340,1551,931,425,344,80.9,13,11,0,14,24,1,8,13,0,0,0,70,6,12,33.3
"3662","Nicola Murru","it ITA","DF","Sampdoria","Matches","Serie-A",351,22,1994,20,16,1449,0,1,0,0,4,0,0.1,0.1,1.4,5,0,0,0,0,NA,0.02,-0.1,-0.1,626,843,74.3,11521,4743,7,18,38.9,492,569,86.5,127,256,49.6,-0.4,13,55,14,8,123,843,667,176,21,1,110,26,53,1,0,0,0,427,149,267,594,44,40,154,1,3,22,14,20,24,19,3,1,0,1,2,2,0,0,0,0,0,21,16,7,21,33,63.6,12,73,32.3,102,86,38,5,0,39,19,44,0,1013,72,303,521,249,11,844,8,13,61.5,10,0,566,2868,1635,553,527,95.3,8,10,0,23,14,0,53,24,0,1,0,158,16,12,57.1
"3672","Mateo Musacchio","ar ARG","DF","Milan","Matches","Serie-A",352,26,1990,15,12,1202,0,1,0,0,2,0,0.4,0.4,0.5,4,0,0,0,0,NA,0.1,-0.4,-0.4,853,962,88.7,17882,6732,2,8,25,605,648,93.4,246,306,80.4,0.5,9,86,9,1,92,962,931,31,22,1,114,11,1,0,0,0,0,748,84,130,95,806,33,9,6,3,12,6,5,16,16,0,0,0,0,2,2,0,0,0,0,0,10,7,3,7,19,36.8,12,40,30.8,79,40,11,4,0,13,15,40,0,1063,84,464,633,60,7,1035,4,6,66.7,4,0,769,4815,2931,779,776,99.6,1,2,0,12,4,2,1,15,0,0,0,124,17,20,45.9
"3682","Yuto Nagatomo","jp JPN","DF","Inter","Matches","Serie-A",353,30,1986,11,9,790,0,1,0,0,1,0,0.1,0.1,0.7,4,1,0,25,0,0,0.02,-0.1,-0.1,298,375,79.5,5285,1998,5,11,45.5,245,281,87.2,48,83,57.8,0.3,7,22,11,4,41,375,306,69,4,0,42,6,10,0,0,0,0,210,70,95,121,165,18,65,1,3,8,6,7,16,13,0,1,2,0,2,2,0,0,0,0,0,6,10,2,9,19,47.4,10,37,23.6,72,65,20,3,0,13,10,30,0,465,31,148,240,114,5,398,10,17,58.8,13,0,276,1576,808,264,238,90.2,8,2,0,13,10,0,10,10,0,0,0,85,7,8,46.7
"3692","Ádám Nagy","hu HUN","MF","Bologna","Matches","Serie-A",354,22,1995,12,8,711,1,0,0,0,1,0,0.2,0.2,0.4,1,1,0,100,1,1,0.24,0.8,0.8,201,240,83.8,2922,767,6,16,37.5,175,198,88.4,20,26,76.9,-0.4,5,14,6,2,14,240,239,1,0,1,52,0,5,0,0,0,0,196,17,27,55,167,9,1,2,0,5,3,10,9,6,0,0,0,2,1,0,0,0,0,0,1,6,8,2,7,13,53.8,6,40,23.7,51,86,32,2,0,15,7,3,0,311,10,76,156,94,9,310,6,11,54.5,6,0,214,1226,547,254,205,80.7,10,9,0,8,6,0,5,9,0,0,0,56,7,7,50
"3702","Radja Nainggolan","be BEL","MF","Roma","Matches","Serie-A",355,29,1988,31,31,2613,4,7,0,0,7,2,3.9,3.9,6.7,61,14,0,23,0.07,0.29,0.06,0.1,0.1,1051,1321,79.6,21349,5427,9,39,23.1,750,892,84.1,292,390,74.9,0.3,60,129,48,12,155,1321,1303,18,4,7,209,55,81,3,0,0,0,884,227,210,154,1102,43,8,4,1,25,33,52,106,88,1,7,4,6,17,13,0,2,1,1,0,25,21,9,12,37,32.4,25,142,27,113,269,144,3,0,23,21,20,0,1658,28,231,862,706,66,1641,52,77,67.5,57,3,1304,8030,3734,1435,1221,85.1,44,53,1,37,54,3,81,41,0,0,0,269,12,17,41.4
"3713","Andrea Nalini","it ITA","FW,MF","Crotone","Matches","Serie-A",356,27,1990,23,19,1638,0,2,0,0,2,0,0.6,0.6,3.2,20,9,0,45,0,0,0.03,-0.6,-0.6,348,550,63.3,5942,1933,10,35,28.6,277,390,71,61,125,48.8,-1.2,21,42,22,13,61,550,541,9,0,0,157,29,48,2,2,0,0,247,136,167,115,330,49,3,6,2,15,5,30,33,27,1,2,1,2,6,5,0,0,0,1,0,18,16,8,11,26,42.3,15,94,32,88,122,84,2,0,26,19,17,1,771,30,163,352,314,58,762,24,41,58.5,25,1,513,3493,1931,760,524,68.9,42,25,0,45,29,19,48,28,2,0,0,114,55,69,44.4
"3722","Nani","pt POR","MF,FW","Lazio","Matches","Serie-A",357,30,1986,18,2,387,3,1,0,0,2,0,1.3,1.3,1.2,14,8,1,57.1,0.21,0.38,0.09,1.7,1.7,160,207,77.3,2324,613,7,10,70,136,161,84.5,17,36,47.2,-0.2,9,12,5,0,19,207,190,17,2,2,39,4,16,10,4,2,0,150,25,32,21,170,5,4,2,1,2,6,6,20,12,3,3,0,2,7,3,0,3,0,1,0,2,5,4,1,5,20,4,34,30.6,12,61,38,0,0,7,2,0,0,279,1,24,128,148,14,263,8,13,61.5,8,0,214,1484,845,248,202,81.5,13,15,0,8,7,0,16,7,1,0,0,36,5,14,26.3
"3732","M'Baye Niang","sn SEN","FW","Torino","Matches","Serie-A",358,22,1994,26,18,1532,4,2,0,0,5,0,3.9,3.9,1.2,47,18,1,38.3,0.09,0.22,0.08,0.1,0.1,366,512,71.5,5480,1160,15,45,33.3,305,373,81.8,46,94,48.9,0.8,19,13,8,2,32,512,487,25,5,0,137,19,37,11,2,2,0,327,106,79,92,368,12,6,8,0,12,12,37,45,32,4,5,2,2,4,1,0,1,2,0,0,12,8,11,7,22,31.8,15,90,27.4,59,144,125,4,0,22,15,11,0,821,18,114,366,422,96,799,44,89,49.4,49,2,629,5070,2981,830,607,73.1,68,46,0,41,35,15,37,13,0,0,0,95,33,51,39.3
"3742","Nicolas Nkoulou","cm CMR","DF","Torino","Matches","Serie-A",359,27,1990,37,37,3258,2,0,0,0,4,0,1.3,1.3,0.1,17,4,0,23.5,0.12,0.5,0.08,0.7,0.7,1483,1672,88.7,32609,8887,9,22,40.9,984,1049,93.8,490,601,81.5,-0.1,4,75,4,0,78,1672,1591,81,78,0,185,59,2,0,0,0,0,1269,147,256,145,1423,68,3,2,5,22,8,16,13,12,0,1,0,0,1,1,0,0,0,0,0,48,12,0,13,24,54.2,11,100,32.5,201,99,8,26,0,31,61,160,1,2034,289,1173,921,53,23,1960,22,26,84.6,22,0,1339,7560,3349,1224,1210,98.9,12,8,0,41,30,0,2,32,0,2,0,375,77,46,62.6
"3752","Bram Nuytinck","nl NED","DF","Udinese","Matches","Serie-A",360,27,1990,27,26,2362,1,1,0,0,2,0,1.1,1.1,0.4,14,1,1,7.1,0.07,1,0.08,-0.1,-0.1,1054,1231,85.6,23086,7273,5,18,27.8,717,780,91.9,332,433,76.7,0.6,2,69,1,0,82,1231,1165,66,42,1,113,43,5,0,0,0,0,878,117,236,835,288,57,24,4,1,19,13,11,9,5,0,0,4,0,4,2,0,0,2,0,0,40,21,0,26,50,52,24,100,33.7,187,101,9,31,0,38,45,142,0,1539,150,773,783,64,20,1472,1,2,50,1,0,908,4989,2312,938,921,98.2,5,7,0,28,7,0,5,34,0,0,0,237,53,39,57.6
"3762","Simeon Nwankwo","ng NGA","FW","Crotone","Matches","Serie-A",361,25,1992,23,11,1219,7,1,0,0,1,0,3.9,3.9,0.6,32,12,0,37.5,0.22,0.58,0.12,3.1,3.1,211,311,67.8,2916,390,15,36,41.7,175,240,72.9,21,35,60,0.4,13,13,4,0,13,311,302,9,0,0,97,1,3,0,0,0,0,173,77,61,40,186,34,0,14,0,2,8,21,33,27,0,1,4,1,4,2,0,0,2,0,0,1,5,5,1,12,8.3,11,59,21.7,13,153,106,4,0,19,1,20,0,535,25,45,256,254,84,526,16,22,72.7,17,1,345,1518,654,718,381,53.1,65,39,0,29,28,10,3,9,0,0,0,75,52,50,51
"3772","Joel Obi","ng NGA","MF","Torino","Matches","Serie-A",362,26,1991,22,16,1247,5,1,0,0,3,0,4.3,4.3,0.3,17,9,0,52.9,0.29,0.56,0.25,0.7,0.7,479,606,79,7604,2288,14,31,45.2,398,469,84.9,67,106,63.2,0.7,6,54,8,4,63,606,574,32,12,0,100,12,17,3,2,0,0,398,103,105,405,120,35,17,5,0,8,12,18,16,12,2,0,1,1,2,2,0,0,0,0,0,15,20,5,8,24,33.3,16,68,22.7,81,159,59,2,0,17,25,13,0,761,18,139,480,183,24,733,13,20,65,14,0,490,2346,1025,538,467,86.8,14,17,0,26,22,3,17,23,0,0,0,156,31,29,51.7
"3782","Marios Oikonomou","gr GRE","DF","SPAL","Matches","Serie-A",363,24,1992,4,2,170,0,0,0,0,1,2,0,0,0.1,0,0,0,NA,NA,NA,NA,0,0,56,69,81.2,1140,489,0,1,0,44,47,93.6,12,21,57.1,-0.1,1,7,0,0,9,69,62,7,4,0,9,3,0,0,0,0,0,47,6,16,3,60,2,3,1,0,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,2,7,25.9,18,9,0,1,0,0,3,9,0,88,15,51,32,7,1,82,0,0,NA,0,0,55,200,72,52,52,100,2,1,1,4,1,0,0,2,0,0,0,11,2,1,66.7
"3792","Orji Okwonkwo","ng NGA","MF,FW","Bologna","Matches","Serie-A",364,19,1998,10,1,265,3,0,0,0,2,0,0.8,0.8,0,5,3,0,60,0.6,1,0.17,2.2,2.2,61,79,77.2,967,216,1,1,100,56,66,84.8,4,12,33.3,0,0,3,1,0,4,79,79,0,0,0,14,4,5,0,0,0,0,52,14,13,9,62,3,0,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,8,37.5,5,14,25.5,21,20,14,0,0,3,1,1,0,111,1,22,54,42,8,111,5,6,83.3,5,0,80,605,339,115,81,70.4,6,6,0,5,1,4,5,2,0,0,0,14,2,9,18.2
"3802","Maximiliano Olivera","uy URU","DF","Fiorentina","Matches","Serie-A",365,25,1992,7,4,412,0,0,0,0,1,0,0.1,0.1,0.2,3,1,0,33.3,0,0,0.03,-0.1,-0.1,220,278,79.1,4589,1588,0,4,0,160,181,88.4,60,93,64.5,-0.2,4,8,5,1,29,278,236,42,8,0,36,14,19,4,0,4,0,156,41,81,204,29,11,30,2,1,5,5,4,7,5,1,1,0,0,0,0,0,0,0,0,0,6,8,3,2,6,33.3,4,16,23.9,30,22,15,1,0,6,10,8,0,322,19,106,156,75,3,281,2,2,100,2,0,206,1040,492,204,196,96.1,1,3,0,8,4,1,19,7,0,0,0,42,3,5,37.5
"3813","Stephane Omeonga","be BEL","MF,DF","Genoa","Matches","Serie-A",366,21,1996,19,6,797,0,0,0,0,2,1,0.8,0.8,0.5,14,4,0,28.6,0,0,0.06,-0.8,-0.8,288,354,81.4,5190,1111,4,19,21.1,233,265,87.9,51,70,72.9,-0.5,8,24,5,1,27,354,341,13,4,1,72,10,15,0,0,0,0,271,45,38,45,290,2,9,0,1,4,9,16,19,14,0,2,2,1,0,0,0,0,0,0,0,11,7,3,3,17,17.6,14,44,20.8,64,119,29,1,0,23,6,5,0,468,13,100,251,166,10,456,16,18,88.9,17,0,367,2378,1455,338,299,88.5,10,24,0,11,7,0,15,13,0,0,0,90,10,14,41.7
"3822","Riccardo Orsolini","it ITA","FW,DF","Bologna","Matches","Serie-A",367,20,1997,8,4,341,0,1,0,0,0,0,0.2,0.2,1,5,0,1,0,0,NA,0.03,-0.2,-0.2,79,116,68.1,1415,438,1,2,50,63,84,75,15,30,50,0,5,5,2,1,11,116,109,7,0,0,22,5,10,0,0,0,0,65,19,32,78,14,9,7,4,1,7,4,2,5,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,5,40,3,15,28.8,25,14,13,0,0,1,4,7,0,165,5,37,83,66,7,157,1,8,12.5,1,1,108,783,504,136,110,80.9,9,6,0,8,9,2,10,5,0,0,0,27,6,4,60
"3832","Riccardo Orsolini","it ITA","FW,MF","Atalanta","Matches","Serie-A",368,20,1997,8,0,125,0,0,0,0,0,0,0.2,0.2,0.5,3,0,0,0,0,NA,0.05,-0.2,-0.2,38,52,73.1,667,136,0,2,0,31,38,81.6,7,12,58.3,-0.5,4,1,2,1,4,52,47,5,2,0,14,3,8,2,1,1,0,32,8,12,39,9,1,1,0,0,3,0,3,7,5,1,0,0,1,1,0,0,0,0,1,0,2,0,0,2,3,66.7,1,6,28.6,4,12,5,0,0,3,0,0,0,80,1,8,32,46,10,76,4,9,44.4,5,0,67,439,247,87,61,70.1,9,6,0,3,4,2,8,2,1,0,0,9,3,4,42.9
"3842","Adam Ounas","dz ALG","FW,MF","Napoli","Matches","Serie-A",369,20,1996,7,0,96,0,0,0,0,0,0,0.3,0.3,0.3,5,1,0,20,0,0,0.06,-0.3,-0.3,42,55,76.4,689,172,1,3,33.3,35,41,85.4,6,11,54.5,-0.3,5,2,2,2,5,55,54,1,0,0,9,2,7,1,0,0,0,38,10,7,44,10,1,0,0,0,1,2,2,9,5,0,2,1,1,2,0,0,1,0,1,0,1,1,2,0,3,0,3,7,22.6,2,17,12,0,0,2,0,2,0,79,1,5,30,56,4,78,5,8,62.5,5,0,65,417,288,79,67,84.8,3,5,0,0,1,0,7,2,1,0,0,3,1,0,100
"3852","Simone Padoin","it ITA","DF,MF","Cagliari","Matches","Serie-A",370,33,1984,37,37,3103,1,0,0,0,4,0,1.3,1.3,3.9,16,2,0,12.5,0.06,0.5,0.08,-0.3,-0.3,987,1343,73.5,17683,6731,10,40,25,804,970,82.9,173,333,52,-3.9,37,73,38,26,171,1343,1126,217,15,1,183,30,102,5,0,1,0,657,250,436,299,772,66,192,6,3,21,23,47,55,44,6,1,3,1,2,1,1,0,0,0,0,15,11,4,11,34,32.4,23,113,28.6,144,162,89,14,0,40,23,66,0,1606,99,458,766,461,50,1391,14,23,60.9,16,1,959,4877,2423,1050,937,89.2,21,25,0,22,29,2,102,21,0,0,0,253,15,22,40.5
"3862","Rodrigo Palacio","ar ARG","FW,MF","Bologna","Matches","Serie-A",371,35,1982,28,23,2065,4,2,0,0,9,0,5.5,5.5,3.6,32,12,0,37.5,0.13,0.33,0.17,-1.5,-1.5,499,706,70.7,7959,1217,26,67,38.8,403,520,77.5,70,119,58.8,-1.6,34,22,23,11,39,706,684,22,0,1,224,25,57,0,0,0,0,361,183,162,97,463,68,10,10,2,24,18,38,59,44,1,3,3,8,5,4,0,0,1,0,0,9,11,6,8,31,25.8,23,113,23.7,76,243,157,2,0,16,12,10,0,1044,18,94,440,588,109,1022,44,80,55,47,4,777,5620,2829,1225,801,65.4,84,59,0,40,53,19,57,22,0,0,0,125,64,78,45.1
"3872","Raffaele Palladino","it ITA","FW,MF","Genoa","Matches","Serie-A",372,33,1984,4,2,231,0,0,0,0,1,0,0.7,0.7,0.8,5,4,0,80,0,0,0.14,-0.7,-0.7,68,91,74.7,1108,303,1,2,50,56,67,83.6,11,22,50,-0.8,8,4,5,4,6,91,89,2,0,0,17,4,15,2,0,0,0,63,15,13,17,73,1,0,0,1,0,0,6,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,38.9,6,9,3,0,0,0,0,4,0,111,2,18,41,60,12,109,4,5,80,4,0,96,764,389,104,92,88.5,8,1,0,3,0,0,15,0,0,0,0,13,0,2,0
"3882","Emerson Palmieri","it ITA","DF","Roma","Matches","Serie-A",373,22,1994,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,15,17,88.2,210,42,0,0,NA,14,15,93.3,1,2,50,0,0,0,0,0,1,17,16,1,0,0,7,1,1,0,0,0,0,14,1,2,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,50,0,1,1,0,0,0,0,0,0,17,0,4,6,8,1,16,0,0,NA,0,0,15,66,29,16,15,93.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
"3892","Simone Palombi","it ITA","FW","Lazio","Matches","Serie-A",374,21,1996,1,1,66,0,0,0,0,0,0,0,0,0.1,0,0,0,NA,NA,NA,NA,0,0,14,15,93.3,231,47,0,0,NA,12,13,92.3,2,2,100,-0.1,1,0,1,1,2,15,15,0,0,0,5,1,1,0,0,0,0,12,1,2,2,11,1,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,5,41.7,1,6,5,0,0,0,1,0,0,16,0,2,6,10,0,16,2,2,100,2,0,17,56,19,21,13,61.9,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0
"3902","Alberto Paloschi","it ITA","FW","SPAL","Matches","Serie-A",375,27,1990,36,25,2184,7,0,0,0,2,0,7.4,7.4,1,28,12,0,42.9,0.25,0.58,0.27,-0.4,-0.4,292,407,71.7,4195,495,15,32,46.9,239,315,75.9,38,60,63.3,-1,12,11,4,1,15,407,367,40,0,1,123,7,9,0,0,0,0,247,83,77,60,281,29,0,20,5,13,12,15,35,26,0,5,0,4,5,3,0,1,0,1,0,2,9,0,0,17,0,17,68,19,35,188,135,4,0,5,4,9,0,594,11,67,326,226,65,554,18,25,72,18,1,389,1858,740,778,404,51.9,51,31,0,38,24,25,9,7,0,0,0,94,21,53,28.4
"3922","Goran Pandev","mk MKD","FW,MF","Genoa","Matches","Serie-A",376,34,1983,32,22,1803,5,1,0,0,4,1,5.8,5.8,2.7,44,21,1,47.7,0.11,0.24,0.14,-0.8,-0.8,445,610,73,7739,2075,7,32,21.9,353,458,77.1,85,120,70.8,-1.7,29,50,33,1,75,610,596,14,1,2,137,15,21,0,0,0,0,408,111,91,436,109,37,4,9,6,4,16,29,72,55,0,8,6,3,6,6,0,0,0,0,0,3,5,4,2,14,14.3,12,93,26.1,45,207,104,3,0,8,5,8,0,876,9,79,451,421,96,863,34,55,61.8,37,4,709,4385,2355,1010,674,66.7,60,51,0,28,47,7,21,8,0,0,0,129,18,51,26.1
"3932","Vittorio Parigini","it ITA","FW,MF","Benevento","Matches","Serie-A",377,21,1996,21,10,857,0,0,0,0,2,0,0.7,0.7,1.5,22,3,0,13.6,0,0,0.03,-0.7,-0.7,235,334,70.4,3593,753,4,17,23.5,208,263,79.1,23,54,42.6,-1.5,16,11,9,5,28,334,313,21,2,0,88,10,44,3,1,0,0,221,61,52,61,246,9,15,2,3,12,6,24,29,24,0,4,0,1,0,0,0,0,0,0,0,12,6,5,5,18,27.8,13,56,35.2,45,76,38,1,0,6,6,1,0,490,5,64,245,233,29,471,22,45,48.9,28,3,393,3536,2174,431,349,81,28,33,0,17,16,5,44,17,0,0,0,66,1,8,11.1
"3942","Marco Parolo","it ITA","MF","Lazio","Matches","Serie-A",378,32,1985,31,30,2612,4,3,0,0,3,2,5.3,5.3,2,61,12,0,19.7,0.07,0.33,0.09,-1.3,-1.3,995,1237,80.4,18620,4298,15,45,33.3,776,910,85.3,204,282,72.3,1,27,85,23,3,113,1237,1191,46,9,0,204,40,28,1,0,0,0,813,201,223,309,816,64,11,3,8,20,15,26,68,56,1,0,9,1,9,7,0,0,1,0,1,25,29,11,18,75,24,57,178,29.7,166,317,117,8,0,61,42,54,0,1590,78,368,817,474,99,1545,11,20,55,13,1,932,4183,1987,1215,1021,84,32,23,1,36,13,3,28,43,0,1,0,257,47,41,53.4
"3952","Patric","es ESP","DF,MF","Lazio","Matches","Serie-A",379,24,1993,11,4,592,0,0,0,0,1,1,0.3,0.3,0.4,2,1,0,50,0,0,0.13,-0.3,-0.3,300,359,83.6,6248,1680,3,8,37.5,205,235,87.2,92,116,79.3,-0.4,8,20,8,4,26,359,340,19,3,0,36,12,12,0,0,0,0,250,39,70,61,259,21,16,0,3,4,3,4,9,9,0,0,0,0,2,2,0,0,0,0,0,6,2,1,2,8,25,6,27,36,33,28,14,0,0,10,5,25,0,407,35,166,184,81,6,388,0,1,0,1,0,280,1226,663,282,270,95.7,0,0,0,4,0,2,12,3,0,1,0,60,6,8,42.9
"3962","Daniel Pavlovic","ba BIH","DF","Sampdoria","Matches","Serie-A",380,29,1988,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,48,63,76.2,936,298,0,1,0,40,49,81.6,8,13,61.5,0,1,1,2,0,5,63,56,7,1,0,17,1,4,0,0,0,0,45,2,16,50,5,2,6,0,1,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,5,29.4,7,9,1,0,0,1,0,5,0,71,5,16,36,21,1,64,0,0,NA,0,0,50,126,78,52,50,96.2,0,0,0,1,0,0,4,0,0,0,0,5,1,0,100
"3972","Daniel Pavlovic","ba BIH","DF,MF","Crotone","Matches","Serie-A",381,29,1988,10,8,758,0,0,0,0,0,0,0.1,0.1,1,4,1,2,25,0,0,0.04,-0.1,-0.1,220,348,63.2,4312,2267,2,9,22.2,172,221,77.8,46,118,39,-1,11,19,5,1,60,348,266,82,17,0,35,12,36,13,4,2,4,137,60,151,232,29,30,51,2,5,12,7,12,14,4,10,0,0,0,0,0,0,0,0,0,0,9,3,2,1,7,14.3,6,28,25.9,55,43,10,2,0,10,7,21,0,406,23,125,179,123,5,324,1,2,50,2,1,191,931,569,230,206,89.6,3,4,0,6,1,0,36,5,0,1,0,64,5,6,45.5
"3982","Leonardo Pavoletti","it ITA","FW","Cagliari","Matches","Serie-A",382,28,1988,33,31,2719,11,0,0,0,8,0,13,13,1.4,87,32,0,36.8,0.13,0.34,0.15,-2,-2,534,797,67,7402,1095,34,61,55.7,446,628,71,54,108,50,-1.4,22,28,12,0,34,797,784,13,2,0,251,18,3,0,0,0,0,301,230,266,96,373,124,1,48,3,27,12,16,43,36,0,0,5,2,4,2,0,0,1,1,0,4,15,10,3,24,12.5,21,118,26.1,38,215,199,9,0,18,14,27,0,1142,32,107,570,489,166,1129,8,12,66.7,9,0,530,1492,354,1440,869,60.3,85,33,0,76,32,29,3,15,1,2,0,136,194,153,55.9
"3992","Giampaolo Pazzini","it ITA","FW","Hellas Verona","Matches","Serie-A",383,32,1984,19,7,992,4,0,4,4,1,0,4.7,1.6,0.6,15,2,0,13.3,0,0,0.11,-0.7,-1.6,119,165,72.1,1862,288,2,7,28.6,100,130,76.9,17,28,60.7,-0.6,6,6,4,0,12,165,141,24,1,0,50,4,3,0,0,0,0,89,45,31,10,121,10,2,7,1,4,3,6,16,11,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0,4,0,4,33,20.1,9,74,81,0,0,2,2,14,0,282,15,29,136,131,43,255,3,5,60,3,0,166,821,403,392,196,50,24,27,0,21,23,8,3,2,0,0,0,32,20,25,44.4
"4002","João Pedro","br BRA","MF,FW","Cagliari","Matches","Serie-A",384,25,1992,22,19,1656,5,2,1,1,6,1,3.3,2.6,1.9,39,11,6,28.2,0.1,0.36,0.07,1.7,1.4,364,518,70.3,6574,1385,10,25,40,272,358,76,82,135,60.7,0.1,18,30,13,2,39,518,495,23,11,1,98,25,24,8,2,4,2,269,112,137,59,372,49,2,13,5,11,7,15,39,25,4,4,2,4,2,1,0,1,0,0,0,3,11,2,1,20,5,19,57,23.2,55,130,61,1,0,12,9,16,0,735,16,116,391,277,48,712,18,43,41.9,24,0,489,2858,1480,749,510,68.1,36,26,0,32,45,2,24,11,0,0,0,125,29,58,33.3
"4013","Gianluca Pegolo","it ITA","GK","Sassuolo","Matches","Serie-A",385,36,1981,2,1,104,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,16,38,42.1,490,287,0,0,NA,7,7,100,9,31,29,0,0,0,0,0,0,38,22,16,5,0,3,1,0,0,0,0,0,10,2,26,24,5,0,0,7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,41,40,41,0,0,0,25,0,0,NA,0,0,14,84,51,11,11,100,0,0,0,0,0,0,0,0,0,0,1,7,0,0,NA
